"","ws","ys","inds"
"2589",8.57605058522802,5.32532707307356,648
"2590",4.05771934542623,5.32532707307356,648
"2591",6.62891990855053,5.32532707307356,648
"2592",6.55215669797998,5.32532707307356,648
"2593",2.78171555227542,2.09671914276581,649
"2594",5.05810840105015,2.09671914276581,649
"2595",6.99157423620075,2.09671914276581,649
"2596",2.39879519171152,2.09671914276581,649
"2597",8.18636946634914,4.21928802657674,650
"2598",5.38178027943651,4.21928802657674,650
"2599",6.20968381275204,4.21928802657674,650
"2600",8.67816565188802,4.21928802657674,650
"2601",6.51760804242567,1.93793774394965,651
"2602",4.35167476492369,1.93793774394965,651
"2603",4.88249589002406,1.93793774394965,651
"2604",4.52404922242624,1.93793774394965,651
"2605",4.67473726232746,7.71076786586455,652
"2606",6.84778083776134,7.71076786586455,652
"2607",4.15272493188676,7.71076786586455,652
"2608",8.63454483675,7.71076786586455,652
"2609",4.29098235563429,3.89721081491326,653
"2610",3.12596802444672,3.89721081491326,653
"2611",1.34589980306355,3.89721081491326,653
"2612",6.31578380934629,3.89721081491326,653
"2613",3.19719352709977,2.91788917742183,654
"2614",2.42540668263757,2.91788917742183,654
"2615",2.24507151151495,2.91788917742183,654
"2616",2.0404331140591,2.91788917742183,654
"2617",1.71138912221022,2.54722669622465,655
"2618",3.11783298849844,2.54722669622465,655
"2619",4.08869493262069,2.54722669622465,655
"2620",2.96949487793279,2.54722669622465,655
"2621",2.25346048191301,1.85491507290348,656
"2622",1.99777471210614,1.85491507290348,656
"2623",1.00237433901402,1.85491507290348,656
"2624",2.210597042749,1.85491507290348,656
"2625",2.59287006583706,1.20146034391691,657
"2626",1.70954827479376,1.20146034391691,657
"2627",3.13246466694546,1.20146034391691,657
"2628",2.24301952150063,1.20146034391691,657
"2629",4.70716723135907,6.31699011957981,658
"2630",8.56420356070909,6.31699011957981,658
"2631",4.19950842432994,6.31699011957981,658
"2632",4.73379804681102,6.31699011957981,658
"2633",5.50716951608558,3.69104556491607,659
"2634",4.00458210252888,3.69104556491607,659
"2635",4.73868725924984,3.69104556491607,659
"2636",8.90532552329115,3.69104556491607,659
"2637",5.83562658567469,4.10077435951955,660
"2638",7.29928496202148,4.10077435951955,660
"2639",4.93044263892623,4.10077435951955,660
"2640",7.52370983591053,4.10077435951955,660
"2641",2.40484746889898,3.35062207696268,661
"2642",3.36016051382791,3.35062207696268,661
"2643",3.54078655344848,3.35062207696268,661
"2644",3.40418953622518,3.35062207696268,661
"2645",6.30062753409678,3.80665808262539,662
"2646",6.71023659196875,3.80665808262539,662
"2647",9.52686622249273,3.80665808262539,662
"2648",3.49571019094789,3.80665808262539,662
"2649",1.81303758686887,2.12922718676932,663
"2650",1.93993935046065,2.12922718676932,663
"2651",2.19386198844581,2.12922718676932,663
"2652",2.32588397467794,2.12922718676932,663
"2653",1.7098419531886,3.43983528050427,664
"2654",3.62553145361951,3.43983528050427,664
"2655",3.08690411957221,3.43983528050427,664
"2656",4.18750529502979,3.43983528050427,664
"2657",5.03124867512325,3.96576200922794,665
"2658",5.55628582416063,3.96576200922794,665
"2659",3.00919866579718,3.96576200922794,665
"2660",5.99287642226299,3.96576200922794,665
"2661",4.54877000855374,1.67246444573658,666
"2662",2.95676436371902,1.67246444573658,666
"2663",4.76017873801539,1.67246444573658,666
"2664",3.96318321683248,1.67246444573658,666
"2665",4.16538306268697,5.68809819918667,667
"2666",4.74144208004463,5.68809819918667,667
"2667",5.7206801974755,5.68809819918667,667
"2668",5.82228982172274,5.68809819918667,667
"2669",3.03442028985681,2.29258041147396,668
"2670",2.70079836887642,2.29258041147396,668
"2671",2.58019502857406,2.29258041147396,668
"2672",3.81526745369876,2.29258041147396,668
"2673",3.51680240631113,2.13045743886768,669
"2674",3.44094097310302,2.13045743886768,669
"2675",2.66453402707607,2.13045743886768,669
"2676",3.88984639235347,2.13045743886768,669
"2677",2.86456179205885,3.27951727928126,670
"2678",4.6295812325631,3.27951727928126,670
"2679",4.79797820523307,3.27951727928126,670
"2680",2.38998387823817,3.27951727928126,670
"2681",7.22353821247808,3.72267815367033,671
"2682",5.43416265260243,3.72267815367033,671
"2683",4.79843934687466,3.72267815367033,671
"2684",4.68228381024705,3.72267815367033,671
"2685",3.59801659558251,2.3860623342817,672
"2686",3.05802983063304,2.3860623342817,672
"2687",3.40673853193721,2.3860623342817,672
"2688",2.08426866372909,2.3860623342817,672
"2689",7.75269422909056,2.91414700966886,673
"2690",3.71343349634401,2.91414700966886,673
"2691",6.96444067225854,2.91414700966886,673
"2692",3.44932469141425,2.91414700966886,673
"2693",5.96197273426402,3.52679436021499,674
"2694",5.53632351933296,3.52679436021499,674
"2695",4.51876934875358,3.52679436021499,674
"2696",4.6817879570998,3.52679436021499,674
"2697",3.95867077199666,5.41079933844945,675
"2698",4.60727081960787,5.41079933844945,675
"2699",4.16006525413303,5.41079933844945,675
"2700",3.89451051736333,5.41079933844945,675
"2701",3.79282893148409,2.80207322191362,676
"2702",3.12282767583064,2.80207322191362,676
"2703",2.23191114246126,2.80207322191362,676
"2704",2.62715971665253,2.80207322191362,676
"2705",6.67694341574145,2.21350755217346,677
"2706",2.96688805382925,2.21350755217346,677
"2707",2.26774234947138,2.21350755217346,677
"2708",5.57153147851541,2.21350755217346,677
"2709",3.45865217732465,1.74217852579729,678
"2710",2.83150321702416,1.74217852579729,678
"2711",1.63388351284503,1.74217852579729,678
"2712",2.36494297104975,1.74217852579729,678
"2713",2.27277266772882,3.72668668376246,679
"2714",2.92990158094793,3.72668668376246,679
"2715",2.53551608549689,3.72668668376246,679
"2716",3.08291700874104,3.72668668376246,679
"2717",2.04978980369392,3.29631211739777,680
"2718",4.80489241293941,3.29631211739777,680
"2719",2.98867291743065,3.29631211739777,680
"2720",2.69750698415283,3.29631211739777,680
"2721",3.4502941600546,3.47306274478659,681
"2722",3.48568287262526,3.47306274478659,681
"2723",4.60368867596194,3.47306274478659,681
"2724",4.82406082482753,3.47306274478659,681
"2725",8.72075802508132,2.15500591804764,682
"2726",5.06465784946688,2.15500591804764,682
"2727",5.72119806117303,2.15500591804764,682
"2728",6.08907631860691,2.15500591804764,682
"2729",1.38023026717134,1.86624897578465,683
"2730",2.00395965270637,1.86624897578465,683
"2731",3.00591989768434,1.86624897578465,683
"2732",2.99237334858623,1.86624897578465,683
"2733",3.65998169367358,2.24306307580493,684
"2734",3.52253949774698,2.24306307580493,684
"2735",6.97165164729273,2.24306307580493,684
"2736",3.01235456676363,2.24306307580493,684
"2737",4.47539439055349,3.05411011802438,685
"2738",2.71315336578984,3.05411011802438,685
"2739",3.63168544400561,3.05411011802438,685
"2740",2.32996856477037,3.05411011802438,685
"2741",2.39263904161154,2.69008540100097,686
"2742",3.6765215098401,2.69008540100097,686
"2743",3.64762681078625,2.69008540100097,686
"2744",2.91733373908742,2.69008540100097,686
"2745",5.04228546214093,3.43925261572624,687
"2746",3.07619722307798,3.43925261572624,687
"2747",2.51835332680684,3.43925261572624,687
"2748",2.85311379751038,3.43925261572624,687
"2749",2.62484841643246,2.93576633503756,688
"2750",6.79891848100972,2.93576633503756,688
"2751",4.76511146248097,2.93576633503756,688
"2752",6.03418388369128,2.93576633503756,688
"2753",2.17815394408778,1.7673775048795,689
"2754",1.10426107249832,1.7673775048795,689
"2755",1.36971206255579,1.7673775048795,689
"2756",3.48183199429023,1.7673775048795,689
"2757",4.92141770049768,3.73233898085426,690
"2758",4.13194350513311,3.73233898085426,690
"2759",5.29549294436267,3.73233898085426,690
"2760",8.84259752897389,3.73233898085426,690
"2761",3.41587904038799,2.40181954011389,691
"2762",2.50995592058684,2.40181954011389,691
"2763",2.2959390613385,2.40181954011389,691
"2764",1.8881117764512,2.40181954011389,691
"2765",3.90231254237363,1.45869610255855,692
"2766",2.76344234658746,1.45869610255855,692
"2767",6.3329068794625,1.45869610255855,692
"2768",4.92746966330099,1.45869610255855,692
"2769",6.29346786358856,3.54107059272412,693
"2770",6.4944804057334,3.54107059272412,693
"2771",7.16770888952135,3.54107059272412,693
"2772",3.57095132247487,3.54107059272412,693
"2773",6.97254856013394,3.10914401263597,694
"2774",5.09042655316964,3.10914401263597,694
"2775",3.56156044524563,3.10914401263597,694
"2776",4.98986571183044,3.10914401263597,694
"2777",3.37726716923699,3.37795432686211,695
"2778",2.63782219271266,3.37795432686211,695
"2779",3.5303391081977,3.37795432686211,695
"2780",1.46545657687029,3.37795432686211,695
"2781",4.36947532209971,4.68114238604587,696
"2782",3.62332381591342,4.68114238604587,696
"2783",3.23104212590698,4.68114238604587,696
"2784",3.34654256599423,4.68114238604587,696
"2785",4.9003427759674,8.19419223103071,697
"2786",3.7765003468809,8.19419223103071,697
"2787",3.6898831061256,8.19419223103071,697
"2788",7.49657599030935,8.19419223103071,697
"2789",3.0216082884648,-1.32814012016078,698
"2790",2.75846160234374,-1.32814012016078,698
"2791",2.03369944032602,-1.32814012016078,698
"2792",3.12251573648932,-1.32814012016078,698
"2793",6.19497601563246,6.71698858986566,699
"2794",6.92699838171782,6.71698858986566,699
"2795",11.7983580977814,6.71698858986566,699
"2796",11.8385742608527,6.71698858986566,699
"2797",3.16978726874632,3.7493278080662,700
"2798",4.44110833918187,3.7493278080662,700
"2799",2.83672608765447,3.7493278080662,700
"2800",4.27902194817174,3.7493278080662,700
"2801",7.22700702348777,4.36196804535339,701
"2802",3.60106730102167,4.36196804535339,701
"2803",1.03424768956814,4.36196804535339,701
"2804",6.72449965236798,4.36196804535339,701
"2805",5.78280118974106,5.8198086704997,702
"2806",7.10931456734628,5.8198086704997,702
"2807",5.84642005350734,5.8198086704997,702
"2808",5.46350208115542,5.8198086704997,702
"2809",9.31156805389564,2.93958732441146,703
"2810",9.0720055182797,2.93958732441146,703
"2811",3.66881857858221,2.93958732441146,703
"2812",5.20449132169123,2.93958732441146,703
"2813",3.25221748718108,3.47876002711019,704
"2814",3.01871460049973,3.47876002711019,704
"2815",8.50940739094305,3.47876002711019,704
"2816",5.43708276794678,3.47876002711019,704
"2817",4.56990834362987,5.10974220301682,705
"2818",4.18187615777624,5.10974220301682,705
"2819",4.07698087251333,5.10974220301682,705
"2820",3.6752763156782,5.10974220301682,705
"2821",2.67380358680267,2.30033080176531,706
"2822",2.28871324008102,2.30033080176531,706
"2823",1.94547751386464,2.30033080176531,706
"2824",2.49575807716337,2.30033080176531,706
"2825",2.2737570403239,3.54960089168943,707
"2826",3.67454024554119,3.54960089168943,707
"2827",4.35530246231199,3.54960089168943,707
"2828",3.53973343368551,3.54960089168943,707
"2829",3.8115779281965,5.02496249433565,708
"2830",3.628591089079,5.02496249433565,708
"2831",3.69499707969493,5.02496249433565,708
"2832",4.85225581432113,5.02496249433565,708
"2833",3.84773487524694,5.21049362078861,709
"2834",11.2856775671439,5.21049362078861,709
"2835",4.70928474759867,5.21049362078861,709
"2836",5.74465604508826,5.21049362078861,709
"2837",4.96079461004491,3.38701668695344,710
"2838",4.37655376278241,3.38701668695344,710
"2839",3.20839531156018,3.38701668695344,710
"2840",5.08321045547656,3.38701668695344,710
"2841",4.92382709189038,2.85585003876318,711
"2842",4.33881064870896,2.85585003876318,711
"2843",6.60027754569717,2.85585003876318,711
"2844",3.76870646747777,2.85585003876318,711
"2845",4.78665643812746,0.00629956306449397,712
"2846",4.53417371553018,0.00629956306449397,712
"2847",2.27123454234182,0.00629956306449397,712
"2848",6.22165902537751,0.00629956306449397,712
"2849",2.60325288161913,4.88912465481479,713
"2850",3.37101287536822,4.88912465481479,713
"2851",2.56659358296074,4.88912465481479,713
"2852",3.00468610663704,4.88912465481479,713
"2853",6.07786045824772,4.59035341732855,714
"2854",3.06543481581078,4.59035341732855,714
"2855",5.10743098001976,4.59035341732855,714
"2856",4.30662855852176,4.59035341732855,714
"2857",2.21094013672147,3.24299508225681,715
"2858",2.16187517109742,3.24299508225681,715
"2859",3.04247005969746,3.24299508225681,715
"2860",3.5231307504252,3.24299508225681,715
"2861",4.9668798081451,4.59601447659205,716
"2862",2.30921039450122,4.59601447659205,716
"2863",4.70990284722215,4.59601447659205,716
"2864",5.23925268361072,4.59601447659205,716
"2865",3.62817852138754,1.69925477536845,717
"2866",2.17542309825171,1.69925477536845,717
"2867",1.19513277312559,1.69925477536845,717
"2868",1.5461057467254,1.69925477536845,717
"2869",2.0615590408064,3.29443575008482,718
"2870",4.15825154903455,3.29443575008482,718
"2871",2.29745754086758,3.29443575008482,718
"2872",2.30916740907085,3.29443575008482,718
"2873",4.72687859581799,1.90190780322627,719
"2874",2.38722231675851,1.90190780322627,719
"2875",3.51089434294524,1.90190780322627,719
"2876",3.41587705094844,1.90190780322627,719
"2877",7.40531884858943,4.22121664093413,720
"2878",5.64785609908452,4.22121664093413,720
"2879",5.36187297963034,4.22121664093413,720
"2880",2.86129530361612,4.22121664093413,720
"2881",1.33683136272385,2.5339486780217,721
"2882",0.862767084538078,2.5339486780217,721
"2883",2.84599476024996,2.5339486780217,721
"2884",2.10480793242869,2.5339486780217,721
"2885",4.66417811691205,3.68887657579099,722
"2886",3.31089595205284,3.68887657579099,722
"2887",4.85508165924648,3.68887657579099,722
"2888",6.80403434395023,3.68887657579099,722
"2889",5.69296010509826,5.14410244574218,723
"2890",7.62283737512992,5.14410244574218,723
"2891",5.31821887252659,5.14410244574218,723
"2892",6.12847582740037,5.14410244574218,723
"2893",3.37912162277427,3.82897088266846,724
"2894",3.81033194031072,3.82897088266846,724
"2895",2.81298108400511,3.82897088266846,724
"2896",3.28273100489021,3.82897088266846,724
"2897",2.76891132081792,5.25189803751858,725
"2898",3.12824875526458,5.25189803751858,725
"2899",3.08266187024301,5.25189803751858,725
"2900",3.24937585855353,5.25189803751858,725
"2901",9.14632761406331,4.61376832232601,726
"2902",5.72559504772327,4.61376832232601,726
"2903",7.35350575167412,4.61376832232601,726
"2904",5.85197882901127,4.61376832232601,726
"2905",2.85464739404014,4.11706139276271,727
"2906",4.61571008608698,4.11706139276271,727
"2907",4.33996437184234,4.11706139276271,727
"2908",3.83232143648894,4.11706139276271,727
"2909",2.6503693723059,5.00112941552261,728
"2910",2.57033474420097,5.00112941552261,728
"2911",4.03332345767895,5.00112941552261,728
"2912",3.23665416271904,5.00112941552261,728
"2913",3.96545706190424,1.66958368043453,729
"2914",4.89769099713175,1.66958368043453,729
"2915",1.83449012649972,1.66958368043453,729
"2916",2.75731723948797,1.66958368043453,729
"2917",3.27062844331298,1.35448227184939,730
"2918",2.65166771386133,1.35448227184939,730
"2919",1.64786596400413,1.35448227184939,730
"2920",1.83407681867447,1.35448227184939,730
"2921",2.26620191466892,4.46910192303832,731
"2922",6.6530471681842,4.46910192303832,731
"2923",2.88381582004783,4.46910192303832,731
"2924",4.29695644209829,4.46910192303832,731
"2925",1.84611496202507,3.06359376414758,732
"2926",3.60841566432501,3.06359376414758,732
"2927",3.33258136404818,3.06359376414758,732
"2928",3.26689940149485,3.06359376414758,732
"2929",5.74819936369303,2.62123123880198,733
"2930",2.98558380367925,2.62123123880198,733
"2931",3.64565928570247,2.62123123880198,733
"2932",4.62791362936095,2.62123123880198,733
"2933",1.33119213172613,2.53706620813405,734
"2934",2.17092313484187,2.53706620813405,734
"2935",1.82965603339808,2.53706620813405,734
"2936",4.28768435275033,2.53706620813405,734
"2937",4.31047729639926,3.53107181761266,735
"2938",2.70414804788336,3.53107181761266,735
"2939",4.60064468150773,3.53107181761266,735
"2940",3.45252804860304,3.53107181761266,735
"2941",3.56008447715317,3.57888895718187,736
"2942",0.627345388722319,3.57888895718187,736
"2943",2.86501028528087,3.57888895718187,736
"2944",4.90442858500302,3.57888895718187,736
"2945",3.01474303563043,2.26707700574053,737
"2946",3.42975753254353,2.26707700574053,737
"2947",4.45143486359359,2.26707700574053,737
"2948",4.0149053904719,2.26707700574053,737
"2949",8.18777364886241,2.40426663989521,738
"2950",8.31813173323399,2.40426663989521,738
"2951",3.71664622269956,2.40426663989521,738
"2952",6.09037770205061,2.40426663989521,738
"2953",2.70886335678713,2.17442205557435,739
"2954",2.95806986015193,2.17442205557435,739
"2955",2.30990599108473,2.17442205557435,739
"2956",2.04199316774341,2.17442205557435,739
"2957",3.25852233988104,1.72718565514973,740
"2958",2.91737249305014,1.72718565514973,740
"2959",2.80744575377851,1.72718565514973,740
"2960",1.5271940958686,1.72718565514973,740
"2961",4.58104440645745,3.03304171175372,741
"2962",3.21006529937623,3.03304171175372,741
"2963",2.97962246852643,3.03304171175372,741
"2964",5.40313449488031,3.03304171175372,741
"2965",5.26561474196489,0.370560241317806,742
"2966",5.32233099550814,0.370560241317806,742
"2967",4.61970627132615,0.370560241317806,742
"2968",0.855950141702758,0.370560241317806,742
"2969",2.62412448246682,4.18117078950996,743
"2970",3.68303411892772,4.18117078950996,743
"2971",2.88873772335569,4.18117078950996,743
"2972",5.16657490921379,4.18117078950996,743
"2973",4.84711136914223,2.9163181254158,744
"2974",2.50710930292497,2.9163181254158,744
"2975",2.64201494560187,2.9163181254158,744
"2976",3.21979698691673,2.9163181254158,744
"2977",4.41019237251894,2.97237557383938,745
"2978",3.44257868079996,2.97237557383938,745
"2979",3.49933005114746,2.97237557383938,745
"2980",3.191673929931,2.97237557383938,745
"2981",2.32581661980128,2.51867153049562,746
"2982",3.1977270553462,2.51867153049562,746
"2983",2.71157332664935,2.51867153049562,746
"2984",2.39745777455269,2.51867153049562,746
"2985",2.38492636084161,2.7024386018027,747
"2986",3.87103242024577,2.7024386018027,747
"2987",3.79747705306724,2.7024386018027,747
"2988",2.50072919618519,2.7024386018027,747
"2989",0.0503152261126889,3.03908554781645,748
"2990",3.81740724176414,3.03908554781645,748
"2991",7.33724814693028,3.03908554781645,748
"2992",6.26545441530525,3.03908554781645,748
"2993",2.74158022588678,1.92085774569649,749
"2994",3.25542271625688,1.92085774569649,749
"2995",3.31310181570844,1.92085774569649,749
"2996",2.62008992638532,1.92085774569649,749
"2997",3.83790295134897,3.26265280415126,750
"2998",5.09330986708656,3.26265280415126,750
"2999",6.60886208407629,3.26265280415126,750
"3000",4.11336703842172,3.26265280415126,750
"3001",3.89276346126213,3.58233151477777,751
"3002",2.77892167621163,3.58233151477777,751
"3003",2.63823799988516,3.58233151477777,751
"3004",5.45534103131493,3.58233151477777,751
"3005",5.34882165776559,6.45358659796495,752
"3006",2.5115698405948,6.45358659796495,752
"3007",7.33475273119945,6.45358659796495,752
"3008",3.00924758005823,6.45358659796495,752
"3009",2.2828768362007,5.64069322077712,753
"3010",3.69493742156287,5.64069322077712,753
"3011",3.63874879434415,5.64069322077712,753
"3012",3.14594796260723,5.64069322077712,753
"3013",1.94967430515574,3.99845780702467,754
"3014",2.80350311648319,3.99845780702467,754
"3015",1.38840337447179,3.99845780702467,754
"3016",2.07029844408219,3.99845780702467,754
"3017",6.94413881673804,4.69646898020856,755
"3018",5.7667451370138,4.69646898020856,755
"3019",3.57324673859514,4.69646898020856,755
"3020",2.25938645388091,4.69646898020856,755
"3021",3.30825981874684,2.27227923911253,756
"3022",2.70361889148673,2.27227923911253,756
"3023",2.87879529050306,2.27227923911253,756
"3024",4.84776425611848,2.27227923911253,756
"3025",1.99354830629175,3.03816049391113,757
"3026",3.03295137764168,3.03816049391113,757
"3027",3.45027217513602,3.03816049391113,757
"3028",1.93344571630023,3.03816049391113,757
"3029",4.65445015743601,1.68635308608291,758
"3030",5.40008552329206,1.68635308608291,758
"3031",4.62701535982187,1.68635308608291,758
"3032",3.09847013987997,1.68635308608291,758
"3033",5.51308051373404,3.96682896542421,759
"3034",6.27427446498185,3.96682896542421,759
"3035",11.5186547594125,3.96682896542421,759
"3036",4.77539813230166,3.96682896542421,759
"3037",5.85805053308632,1.88147112290457,760
"3038",3.03767875713979,1.88147112290457,760
"3039",4.56513630819519,1.88147112290457,760
"3040",5.08134485284709,1.88147112290457,760
"3041",7.95077973545154,4.78804838339142,761
"3042",4.02513888324412,4.78804838339142,761
"3043",6.22760603053704,4.78804838339142,761
"3044",6.34990819246758,4.78804838339142,761
"3045",3.1929031564282,3.30092447858313,762
"3046",2.39057865354424,3.30092447858313,762
"3047",1.21233269608258,3.30092447858313,762
"3048",4.12505937814111,3.30092447858313,762
"3049",6.37924561637942,3.23955349904899,763
"3050",4.60345630815108,3.23955349904899,763
"3051",5.1844278631768,3.23955349904899,763
"3052",8.13307010000351,3.23955349904899,763
"3053",2.19763870573645,1.62264023216903,764
"3054",2.26684577487585,1.62264023216903,764
"3055",2.67744305169745,1.62264023216903,764
"3056",3.5031513568722,1.62264023216903,764
"3057",1.9781775703261,3.00619557912997,765
"3058",3.31728678321199,3.00619557912997,765
"3059",4.19991269468901,3.00619557912997,765
"3060",3.34304129046365,3.00619557912997,765
"3061",2.57928981972046,2.85162052849572,766
"3062",3.4400513334796,2.85162052849572,766
"3063",1.6493103188788,2.85162052849572,766
"3064",1.18459733172046,2.85162052849572,766
"3065",3.97535913135014,3.46958586460256,767
"3066",3.59739712219249,3.46958586460256,767
"3067",2.51126718907211,3.46958586460256,767
"3068",3.58437496133078,3.46958586460256,767
"3069",2.73127919697306,4.87605331096173,768
"3070",3.59403987741987,4.87605331096173,768
"3071",2.24124996944569,4.87605331096173,768
"3072",3.82486723046137,4.87605331096173,768
"3073",4.26849538836812,3.11050199817493,769
"3074",7.65914310052942,3.11050199817493,769
"3075",4.59097204016194,3.11050199817493,769
"3076",4.53858017670585,3.11050199817493,769
"3077",5.88966343712249,4.04558194904971,770
"3078",3.92593781321131,4.04558194904971,770
"3079",3.52548465517561,4.04558194904971,770
"3080",6.8693070419587,4.04558194904971,770
"3081",5.27563241035441,1.92842666891714,771
"3082",3.0790809423523,1.92842666891714,771
"3083",2.27710068568285,1.92842666891714,771
"3084",2.78859192934978,1.92842666891714,771
"3085",3.63891505126685,3.42825092772218,772
"3086",4.64240572444379,3.42825092772218,772
"3087",3.42464468964631,3.42825092772218,772
"3088",4.9480306844426,3.42825092772218,772
"3089",0.843125049930779,1.66430308693786,773
"3090",2.8796941517722,1.66430308693786,773
"3091",1.29334019132004,1.66430308693786,773
"3092",0.66952357515296,1.66430308693786,773
"3093",7.48238668739218,6.36558783038484,774
"3094",8.08039605348391,6.36558783038484,774
"3095",5.92263858801765,6.36558783038484,774
"3096",13.5550988929428,6.36558783038484,774
"3097",3.96073118384411,3.04094021796524,775
"3098",3.53120595587968,3.04094021796524,775
"3099",5.54172449966169,3.04094021796524,775
"3100",5.05024355827075,3.04094021796524,775
"3101",4.68079344589186,4.82240352467027,776
"3102",2.95259240845348,4.82240352467027,776
"3103",1.86828630015754,4.82240352467027,776
"3104",4.41436951542103,4.82240352467027,776
"3105",2.04452687278977,3.60241688276829,777
"3106",1.39237264769109,3.60241688276829,777
"3107",1.19489759344186,3.60241688276829,777
"3108",3.6649574517017,3.60241688276829,777
"3109",4.26343130381618,3.90338903978096,778
"3110",4.8212506150781,3.90338903978096,778
"3111",4.52678826690658,3.90338903978096,778
"3112",4.95704953678058,3.90338903978096,778
"3113",2.2387153540967,2.69974398745442,779
"3114",1.79380676263237,2.69974398745442,779
"3115",2.18491290964124,2.69974398745442,779
"3116",2.75984260519076,2.69974398745442,779
"3117",9.45461917273154,3.68071335650518,780
"3118",16.3608347337504,3.68071335650518,780
"3119",9.17302998668955,3.68071335650518,780
"3120",10.9814312210442,3.68071335650518,780
"3121",3.12096880209625,4.13646101276143,781
"3122",5.01042921353522,4.13646101276143,781
"3123",4.14820986026631,4.13646101276143,781
"3124",5.61017793832178,4.13646101276143,781
"3125",6.63337545922214,7.10310410355161,782
"3126",5.12360134457463,7.10310410355161,782
"3127",3.50873502836364,7.10310410355161,782
"3128",3.67218386313036,7.10310410355161,782
"3129",5.09151403297519,2.55993970307364,783
"3130",3.37236867252842,2.55993970307364,783
"3131",4.18402382715273,2.55993970307364,783
"3132",7.47716474812301,2.55993970307364,783
"3133",2.84384378951258,2.67486930877885,784
"3134",2.0632210474731,2.67486930877885,784
"3135",3.6287729025931,2.67486930877885,784
"3136",2.78614478448338,2.67486930877885,784
"3137",5.27116547175499,5.61047193643013,785
"3138",4.86039533799798,5.61047193643013,785
"3139",6.60543718935063,5.61047193643013,785
"3140",4.44432740807991,5.61047193643013,785
"3141",2.43863998324315,1.79381248948953,786
"3142",2.65751090128774,1.79381248948953,786
"3143",2.10808445923725,1.79381248948953,786
"3144",3.8840220011452,1.79381248948953,786
"3145",2.63892660044748,3.35452131816356,787
"3146",2.67200416186482,3.35452131816356,787
"3147",1.35649598617508,3.35452131816356,787
"3148",5.71115433982223,3.35452131816356,787
"3149",3.61731520426023,2.48104910357798,788
"3150",7.1010801947695,2.48104910357798,788
"3151",3.07971507173251,2.48104910357798,788
"3152",3.7182109882226,2.48104910357798,788
"3153",5.00233914216835,2.44970401276128,789
"3154",3.07135659551547,2.44970401276128,789
"3155",3.02151382285385,2.44970401276128,789
"3156",2.32456504202261,2.44970401276128,789
"3157",2.55520721546451,2.62222489833695,790
"3158",2.65144335155339,2.62222489833695,790
"3159",2.3665439125245,2.62222489833695,790
"3160",2.42820527271621,2.62222489833695,790
"3161",1.76901698929154,2.7195641111232,791
"3162",3.32357929753798,2.7195641111232,791
"3163",2.71502380362455,2.7195641111232,791
"3164",2.61179751042916,2.7195641111232,791
"3165",3.78979889754141,4.31903884379486,792
"3166",2.12717937960602,4.31903884379486,792
"3167",1.50789192119704,4.31903884379486,792
"3168",2.05488105400846,4.31903884379486,792
"3169",6.26906869968735,3.70153259556947,793
"3170",6.74773199940551,3.70153259556947,793
"3171",7.89128672752123,3.70153259556947,793
"3172",8.60442120669549,3.70153259556947,793
"3173",2.98355593366301,3.0937092131193,794
"3174",3.47881455519041,3.0937092131193,794
"3175",4.09369518033723,3.0937092131193,794
"3176",3.61058947134377,3.0937092131193,794
"3177",4.34106828460489,2.64381395801831,795
"3178",2.50994019534756,2.64381395801831,795
"3179",2.88324069729226,2.64381395801831,795
"3180",3.07956174073368,2.64381395801831,795
"3181",4.14535726564834,4.04992022995147,796
"3182",4.35181423174972,4.04992022995147,796
"3183",3.63766768793959,4.04992022995147,796
"3184",4.60215832370071,4.04992022995147,796
"3185",3.38740117974012,2.36082585080562,797
"3186",2.61186951346619,2.36082585080562,797
"3187",1.9601933871009,2.36082585080562,797
"3188",2.62332077788372,2.36082585080562,797
"3189",3.61626261979737,1.24712868424199,798
"3190",3.38754586563431,1.24712868424199,798
"3191",3.71877129238612,1.24712868424199,798
"3192",1.81641233347063,1.24712868424199,798
"3193",5.20338109059737,2.72304270309731,799
"3194",6.16697578534514,2.72304270309731,799
"3195",5.00276040862955,2.72304270309731,799
"3196",5.75519446182216,2.72304270309731,799
"3197",2.35293172742974,2.58742087363839,800
"3198",4.07021158034721,2.58742087363839,800
"3199",2.33386143048489,2.58742087363839,800
"3200",3.43158547339155,2.58742087363839,800
"3201",4.29583084156117,3.34107084157134,801
"3202",4.11834978425843,3.34107084157134,801
"3203",3.37825646895444,3.34107084157134,801
"3204",4.71672529192442,3.34107084157134,801
"3205",3.93554819772836,2.25725099714508,802
"3206",1.82032949225734,2.25725099714508,802
"3207",1.91132740775094,2.25725099714508,802
"3208",2.51287718211458,2.25725099714508,802
"3209",5.91615139103923,7.26257768339079,803
"3210",3.62299168394693,7.26257768339079,803
"3211",6.53657524724592,7.26257768339079,803
"3212",13.7521052557103,7.26257768339079,803
"3213",3.89276773651283,6.69864354049729,804
"3214",4.38602727406844,6.69864354049729,804
"3215",4.25030120265864,6.69864354049729,804
"3216",4.96533955537621,6.69864354049729,804
"3217",2.85383068641379,2.66552825513332,805
"3218",2.89241993450637,2.66552825513332,805
"3219",2.47441306743378,2.66552825513332,805
"3220",1.33249885928247,2.66552825513332,805
"3221",3.7426388589823,3.01246004648695,806
"3222",3.98642504057849,3.01246004648695,806
"3223",3.41309183699796,3.01246004648695,806
